Name,Row,Column,Label,Long Label,Patch Size,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
2024_10_08_11-47-51.jpg,207,263,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,SU_shell,0.000,SU_cob,0.000,RE_CCA
2024_10_08_11-47-51.jpg,2076,2407,SU_sand,sand_fine_shell,224,0.981,SU_sand,0.018,SU_peb,0.000,SU_silt,0.000,SU_shell,0.000,SU_cob
2024_10_08_11-47-51.jpg,3062,1757,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,SU_sand,0.000,KE_stipe,0.000,RE_bush
2024_10_08_11-47-51.jpg,742,3447,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_fil,0.000,MS,0.000,KE_sugar,0.000,RE_CCA
2024_10_08_11-47-51.jpg,223,1801,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,3761,2578,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,850,977,SU_peb,pebble,224,0.918,SU_peb,0.082,SU_sand,0.000,SU_silt,0.000,SU_cob,0.000,BR_sarg
2024_10_08_11-47-51.jpg,2804,1902,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,680,1212,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,517,4114,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,525,3705,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_fil,0.000,MS,0.000,KE_sugar,0.000,RE_CCA
2024_10_08_11-47-51.jpg,1668,2692,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_peb,0.000,KE_sugar,0.000,SU_bould,0.000,KE_bull
2024_10_08_11-47-51.jpg,1404,3098,GR_ulva,green_algae_ulva,224,0.965,GR_ulva,0.034,SU_peb,0.001,KE_bull,0.000,KE_stipe,0.000,SU_shell
2024_10_08_11-47-51.jpg,996,2780,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_bush,0.000,KE_5rib,0.000,RE_fil,0.000,KE_stipe
2024_10_08_11-47-51.jpg,3852,3882,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_peb,0.000,SU_silt,0.000,SU_bould,0.000,SU_cob
2024_10_08_11-47-51.jpg,3315,2488,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,373,1046,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_sand,0.000,SU_cob,0.000,SU_bould,0.000,SU_shell
2024_10_08_11-47-51.jpg,3018,271,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,2319,1532,SU_cob,cobble,224,0.925,SU_cob,0.075,SU_bould,0.000,SU_peb,0.000,GR_ulva,0.000,BR_sarg
2024_10_08_11-47-51.jpg,2925,1843,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-47-51.jpg,698,3779,RE_leaf,red_algae_flat_leaf,224,0.926,RE_leaf,0.074,RE_fil,0.000,MS,0.000,RE_bush,0.000,KE_stipe
2024_10_08_11-47-51.jpg,3071,1123,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_sand,0.000,SI,0.000,SU_cob,0.000,SU_shell
2024_10_08_11-47-51.jpg,3248,3961,GR_ulva,green_algae_ulva,224,0.995,GR_ulva,0.003,RE_leaf,0.001,KE_bull,0.001,KE_5rib,0.001,MS
2024_10_08_11-47-51.jpg,588,2799,RE_leaf,red_algae_flat_leaf,224,0.961,RE_leaf,0.028,RE_fil,0.009,RE_bush,0.001,KE_5rib,0.000,BR_sarg
2024_10_08_11-47-51.jpg,1049,832,SU_peb,pebble,224,0.996,SU_peb,0.003,SU_sand,0.001,SU_cob,0.000,RE_bush,0.000,KE_stipe
2024_10_08_11-48-00.jpg,349,3595,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,1175,2317,RE_fil,red_algae_filamentous,224,0.980,RE_fil,0.020,RE_leaf,0.000,KE_sieve,0.000,RE_bush,0.000,RE_branch
2024_10_08_11-48-00.jpg,2963,4301,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,2005,3894,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,3096,3610,RE_leaf,red_algae_flat_leaf,224,0.944,RE_leaf,0.046,KE_sugar,0.007,KE_stipe,0.001,MS,0.001,RE_fil
2024_10_08_11-48-00.jpg,486,1288,RE_fil,red_algae_filamentous,224,0.975,RE_fil,0.020,RE_branch,0.002,BR_sarg,0.002,SU_bould,0.001,RE_bush
2024_10_08_11-48-00.jpg,282,2596,SU_cob,cobble,224,0.979,SU_cob,0.019,SU_peb,0.001,SU_sand,0.000,SU_shell,0.000,KE_stipe
2024_10_08_11-48-00.jpg,1842,1337,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,KE_sugar,0.000,RE_fil,0.000,MS,0.000,SI
2024_10_08_11-48-00.jpg,615,1303,RE_leaf,red_algae_flat_leaf,224,0.969,RE_leaf,0.022,RE_branch,0.005,RE_bush,0.002,RE_fil,0.001,MS
2024_10_08_11-48-00.jpg,647,742,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,2557,2622,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,1395,4120,SU_sand,sand_fine_shell,224,0.999,SU_sand,0.001,SU_peb,0.000,SU_silt,0.000,SU_shell,0.000,MS
2024_10_08_11-48-00.jpg,972,1507,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,986,233,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,3319,4046,RE_leaf,red_algae_flat_leaf,224,0.998,RE_leaf,0.001,GR_ulva,0.001,KE_sugar,0.000,KE_5rib,0.000,RE_fil
2024_10_08_11-48-00.jpg,372,4399,RE_fil,red_algae_filamentous,224,0.999,RE_fil,0.000,KE_5rib,0.000,KE_sugar,0.000,RE_leaf,0.000,MS
2024_10_08_11-48-00.jpg,2897,290,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,KE_bull,0.000,SU_cob,0.000,BR_sarg
2024_10_08_11-48-00.jpg,3124,1675,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,2365,677,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,3271,892,BR_sarg,brown_algae_sargassum,224,0.998,BR_sarg,0.002,SU_sand,0.000,SU_bould,0.000,SU_cob,0.000,KE_stipe
2024_10_08_11-48-00.jpg,1116,4034,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,3406,2519,SU_sand,sand_fine_shell,224,0.999,SU_sand,0.001,SU_cob,0.000,SU_silt,0.000,SU_peb,0.000,SU_shell
2024_10_08_11-48-00.jpg,1663,1585,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,MS,0.000,RE_bush,0.000,KE_5rib,0.000,RE_branch
2024_10_08_11-48-00.jpg,2927,3058,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,KE_sugar,0.000,MS,0.000,RE_bush,0.000,SI_kelpBry
2024_10_08_11-48-00.jpg,1164,2108,SU_peb,pebble,224,0.781,SU_peb,0.130,SU_sand,0.074,SU_shell,0.013,MS,0.000,SI_kelpBry
2024_10_08_11-48-00.jpg,2988,1258,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_leaf,0.000,RE_branch,0.000,KE_5rib,0.000,RE_bush
2024_10_08_11-48-00.jpg,3820,2571,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,RE_bush,0.000,BR_sarg,0.000,RE_CCA,0.000,RE_fil
2024_10_08_11-48-00.jpg,1353,2170,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_bush,0.000,RE_branch,0.000,KE_sieve,0.000,KE_sugar
2024_10_08_11-48-00.jpg,933,1252,RE_leaf,red_algae_flat_leaf,224,0.977,RE_leaf,0.023,KE_sugar,0.000,KE_5rib,0.000,SU_silt,0.000,MS
2024_10_08_11-48-00.jpg,749,923,RE_leaf,red_algae_flat_leaf,224,0.997,RE_leaf,0.001,RE_fil,0.001,RE_bush,0.001,KE_sugar,0.000,KE_5rib
2024_10_08_11-48-00.jpg,1539,3938,RE_leaf,red_algae_flat_leaf,224,0.983,RE_leaf,0.017,KE_5rib,0.000,KE_sugar,0.000,RE_fil,0.000,RE_bush
2024_10_08_11-48-00.jpg,1379,3410,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,SU_bould,0.000,GR_ulva,0.000,SU_shell
2024_10_08_11-48-00.jpg,3519,2616,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,334,1825,RE_CCA,red_algae_encrusting_CCA,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,3800,3259,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_fil,0.000,MS,0.000,KE_5rib,0.000,KE_sugar
2024_10_08_11-48-00.jpg,187,4463,RE_leaf,red_algae_flat_leaf,224,0.725,RE_leaf,0.153,unknown,0.077,KE_5rib,0.038,RE_fil,0.004,KE_sugar
2024_10_08_11-48-00.jpg,2739,1905,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,1993,1089,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_fil,0.000,RE_branch,0.000,KE_sugar,0.000,RE_bush
2024_10_08_11-48-00.jpg,965,3892,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,1779,630,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,356,465,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,1685,2173,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,KE_sugar,0.000,RE_fil,0.000,KE_5rib,0.000,MS
2024_10_08_11-48-00.jpg,3085,1086,RE_fil,red_algae_filamentous,224,0.948,RE_fil,0.047,RE_branch,0.005,BR_sarg,0.000,RE_leaf,0.000,KE_sugar
2024_10_08_11-48-00.jpg,317,1268,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,SU_bould,0.000,KE_sugar,0.000,KE_5rib,0.000,RE_bush
2024_10_08_11-48-00.jpg,3089,396,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,1621,1241,RE_leaf,red_algae_flat_leaf,224,0.997,RE_leaf,0.001,RE_fil,0.001,RE_branch,0.000,MS,0.000,RE_CCA
2024_10_08_11-48-00.jpg,1043,3738,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,SU_silt,0.000,SU_bould
2024_10_08_11-48-00.jpg,2910,3865,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-00.jpg,340,4028,GR_ulva,green_algae_ulva,224,0.983,GR_ulva,0.011,SU_bould,0.002,KE_stipe,0.002,SU_cob,0.001,KE_5rib
2024_10_08_11-48-00.jpg,551,2764,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,3276,1660,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,MS,0.000,KE_sugar,0.000,RE_fil,0.000,RE_bush
2024_10_08_11-48-09.jpg,2571,3692,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_sand,0.000,KE_stipe,0.000,RE_branch,0.000,KE_bull
2024_10_08_11-48-09.jpg,3735,2206,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,2671,1532,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.000,KE_stipe,0.000,KE_sieve,0.000,BR_fucus,0.000,SU_bould
2024_10_08_11-48-09.jpg,810,442,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,906,1084,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,3907,1190,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,2113,2080,RE_leaf,red_algae_flat_leaf,224,0.995,RE_leaf,0.005,RE_fil,0.000,MS,0.000,RE_CCA,0.000,RE_branch
2024_10_08_11-48-09.jpg,1630,1071,SU_sand,sand_fine_shell,224,0.995,SU_sand,0.003,SU_peb,0.001,KE_5rib,0.001,SU_silt,0.000,RE_bush
2024_10_08_11-48-09.jpg,3463,2272,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,679,422,RE_branch,red_algae_branching,224,0.975,RE_branch,0.018,RE_bush,0.004,SU_bould,0.001,KE_5rib,0.000,BR_sarg
2024_10_08_11-48-09.jpg,3032,243,GR_ulva,green_algae_ulva,224,0.976,GR_ulva,0.011,KE_sugar,0.011,unknown,0.001,SU_bould,0.001,KE_5rib
2024_10_08_11-48-09.jpg,2604,231,RE_bush,red_algae_bushy,224,0.985,RE_bush,0.005,RE_branch,0.004,SU_sand,0.002,SU_peb,0.001,SU_silt
2024_10_08_11-48-09.jpg,1310,2783,RE_leaf,red_algae_flat_leaf,224,0.994,RE_leaf,0.006,RE_branch,0.000,MS,0.000,RE_fil,0.000,BR_sarg
2024_10_08_11-48-09.jpg,3851,426,GR_ulva,green_algae_ulva,224,0.983,GR_ulva,0.006,unknown,0.005,MS,0.003,KE_5rib,0.002,KE_sugar
2024_10_08_11-48-09.jpg,2331,1057,RE_branch,red_algae_branching,224,0.992,RE_branch,0.008,RE_bush,0.000,BR_sarg,0.000,RE_fil,0.000,RE_leaf
2024_10_08_11-48-09.jpg,2269,1408,SU_peb,pebble,224,0.995,SU_peb,0.005,SU_cob,0.000,KE_stipe,0.000,SU_bould,0.000,SU_shell
2024_10_08_11-48-09.jpg,3222,2575,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,KE_sugar,0.000,RE_bush,0.000,KE_5rib,0.000,MS
2024_10_08_11-48-09.jpg,1352,2645,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_branch,0.000,KE_sieve,0.000,KE_sugar,0.000,KE_bull
2024_10_08_11-48-09.jpg,1949,1551,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,SU_peb,0.000,KE_5rib,0.000,GR_ulva,0.000,KE_sugar
2024_10_08_11-48-09.jpg,1512,2559,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_bush,0.000,MS,0.000,RE_fil,0.000,RE_branch
2024_10_08_11-48-09.jpg,3088,3856,SU_peb,pebble,224,0.914,SU_peb,0.084,SU_sand,0.001,BR_sarg,0.000,SU_silt,0.000,MS
2024_10_08_11-48-09.jpg,1757,1128,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,SI_kelpBry,0.000,SU_shell,0.000,SU_peb
2024_10_08_11-48-09.jpg,2444,3265,RE_bush,red_algae_bushy,224,1.000,RE_bush,0.000,RE_fil,0.000,RE_leaf,0.000,KE_sugar,0.000,RE_branch
2024_10_08_11-48-09.jpg,1784,3792,SU_peb,pebble,224,1.000,SU_peb,0.000,GR_ulva,0.000,SU_cob,0.000,KE_stipe,0.000,SU_bould
2024_10_08_11-48-09.jpg,341,2292,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,3250,653,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,SU_bould,0.000,MS,0.000,RE_leaf
2024_10_08_11-48-09.jpg,1329,970,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,1502,1942,RE_leaf,red_algae_flat_leaf,224,0.993,RE_leaf,0.007,RE_fil,0.000,RE_bush,0.000,KE_sugar,0.000,MS
2024_10_08_11-48-09.jpg,2997,1441,GR_ulva,green_algae_ulva,224,0.995,GR_ulva,0.004,RE_leaf,0.000,KE_sieve,0.000,KE_bull,0.000,MS
2024_10_08_11-48-09.jpg,2059,1871,RE_leaf,red_algae_flat_leaf,224,0.998,RE_leaf,0.002,RE_fil,0.000,KE_sugar,0.000,RE_CCA,0.000,MS
2024_10_08_11-48-09.jpg,1192,800,RE_branch,red_algae_branching,224,0.971,RE_branch,0.022,RE_fil,0.003,BR_sarg,0.003,RE_bush,0.000,SU_bould
2024_10_08_11-48-09.jpg,197,3698,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,3685,647,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sugar,0.000,KE_bull,0.000,MS,0.000,RE_leaf
2024_10_08_11-48-09.jpg,3619,4118,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,414,1625,RE_fil,red_algae_filamentous,224,0.999,RE_fil,0.001,RE_leaf,0.000,RE_branch,0.000,RE_bush,0.000,SU_bould
2024_10_08_11-48-09.jpg,773,2973,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,2550,511,SU_silt,silt,224,0.929,SU_silt,0.071,SU_sand,0.000,RE_bush,0.000,SU_shell,0.000,RE_leaf
2024_10_08_11-48-09.jpg,216,4184,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,2117,3858,SU_peb,pebble,224,0.990,SU_peb,0.010,SU_sand,0.000,BR_sarg,0.000,SU_bould,0.000,MS
2024_10_08_11-48-09.jpg,1685,2583,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,MS,0.000,KE_bull,0.000,KE_sugar,0.000,KE_5rib
2024_10_08_11-48-09.jpg,379,4128,SU_cob,cobble,224,0.770,SU_cob,0.182,KE_sugar,0.014,KE_5rib,0.010,SU_peb,0.007,KE_stipe
2024_10_08_11-48-09.jpg,497,1348,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,3443,1267,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,RE_leaf,0.000,SI,0.000,KE_bull
2024_10_08_11-48-09.jpg,3839,1544,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,1480,3906,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-48-09.jpg,2717,3144,SU_bould,boulder,224,0.979,SU_bould,0.019,RE_fil,0.001,KE_holdfas,0.001,KE_stipe,0.001,KE_sugar
2024_10_08_11-48-09.jpg,2312,3904,SU_peb,pebble,224,1.000,SU_peb,0.000,GR_ulva,0.000,SU_cob,0.000,SU_sand,0.000,SU_shell
2024_10_08_11-48-09.jpg,323,1894,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_leaf,0.000,KE_sugar,0.000,BR_sarg,0.000,RE_CCA
2024_10_08_11-48-09.jpg,2447,3679,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,2216,2934,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,1957,3139,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,SU_shell,0.000,SU_peb,0.000,RE_CCA
2024_10_08_11-48-18.jpg,3699,2504,RE_fil,red_algae_filamentous,224,0.999,RE_fil,0.001,RE_leaf,0.000,RE_branch,0.000,RE_CCA,0.000,MS
2024_10_08_11-48-18.jpg,1235,4247,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,3496,1776,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_leaf,0.000,BR_sarg,0.000,RE_branch,0.000,SU_bould
2024_10_08_11-48-18.jpg,1977,2236,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_stipe,0.000,MS,0.000,RE_leaf
2024_10_08_11-48-18.jpg,1786,3514,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,SU_shell,0.000,SU_cob,0.000,SU_peb
2024_10_08_11-48-18.jpg,2532,244,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,2887,3338,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,3579,2355,RE_fil,red_algae_filamentous,224,0.997,RE_fil,0.003,RE_leaf,0.000,KE_5rib,0.000,BR_sarg,0.000,RE_branch
2024_10_08_11-48-18.jpg,3545,911,RE_fil,red_algae_filamentous,224,0.989,RE_fil,0.011,RE_leaf,0.000,RE_branch,0.000,SI,0.000,KE_sieve
2024_10_08_11-48-18.jpg,3815,1507,RE_fil,red_algae_filamentous,224,0.999,RE_fil,0.000,RE_leaf,0.000,RE_branch,0.000,RE_bush,0.000,RE_CCA
2024_10_08_11-48-18.jpg,3659,219,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,BR_sarg,0.000,MS,0.000,RE_leaf,0.000,RE_CCA
2024_10_08_11-48-18.jpg,3159,1225,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_leaf,0.000,SU_bould,0.000,RE_branch,0.000,BR_sarg
2024_10_08_11-48-18.jpg,2633,2339,RE_fil,red_algae_filamentous,224,0.923,RE_fil,0.077,RE_branch,0.000,SU_bould,0.000,RE_bush,0.000,RE_leaf
2024_10_08_11-48-18.jpg,3357,1687,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,289,2618,KE_5rib,kelp_five_rib,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,692,4006,KE_5rib,kelp_five_rib,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,1746,263,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,3798,3872,RE_branch,red_algae_branching,224,0.984,RE_branch,0.005,MS,0.004,RE_leaf,0.003,BR_fucus,0.002,BR_sarg
2024_10_08_11-48-18.jpg,2310,1947,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_leaf,0.000,RE_CCA,0.000,MS,0.000,RE_bush
2024_10_08_11-48-18.jpg,3273,3899,RE_branch,red_algae_branching,224,0.982,RE_branch,0.007,RE_leaf,0.004,RE_bush,0.003,MS,0.002,KE_5rib
2024_10_08_11-48-18.jpg,3915,1192,RE_fil,red_algae_filamentous,224,0.908,RE_fil,0.057,RE_leaf,0.017,RE_branch,0.012,SU_cob,0.003,SU_bould
2024_10_08_11-48-18.jpg,718,2376,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,1496,2373,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,KE_bull,0.000,SU_peb,0.000,SI
2024_10_08_11-48-18.jpg,1533,3523,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_peb,0.000,SU_silt,0.000,SU_shell,0.000,MS
2024_10_08_11-48-18.jpg,1809,2376,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_bull,0.000,KE_5rib,0.000,KE_sugar
2024_10_08_11-48-18.jpg,3669,3320,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,BR_sarg,0.000,RE_bush,0.000,MS,0.000,KE_holdfas
2024_10_08_11-48-18.jpg,662,1323,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,2351,3613,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,SU_shell,0.000,MS,0.000,RE_bush
2024_10_08_11-48-18.jpg,2954,2107,RE_fil,red_algae_filamentous,224,0.994,RE_fil,0.004,RE_leaf,0.002,RE_branch,0.000,BR_sarg,0.000,RE_bush
2024_10_08_11-48-18.jpg,3459,1359,RE_fil,red_algae_filamentous,224,0.959,RE_fil,0.041,RE_leaf,0.000,MS,0.000,RE_branch,0.000,RE_bush
2024_10_08_11-48-18.jpg,2269,1423,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_sieve,0.000,BR_sarg,0.000,KE_stipe
2024_10_08_11-48-18.jpg,2603,2568,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,3133,2689,RE_branch,red_algae_branching,224,0.994,RE_branch,0.005,BR_sarg,0.001,RE_fil,0.000,MS,0.000,RE_leaf
2024_10_08_11-48-18.jpg,1927,828,GR_ulva,green_algae_ulva,224,0.976,GR_ulva,0.017,KE_bull,0.004,KE_sugar,0.002,MS,0.000,RE_leaf
2024_10_08_11-48-18.jpg,1599,1992,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_sieve,0.000,BR_sarg,0.000,RE_leaf
2024_10_08_11-48-18.jpg,152,4057,SU_sand,sand_fine_shell,224,0.998,SU_sand,0.001,SU_peb,0.000,SU_cob,0.000,KE_sieve,0.000,SU_bould
2024_10_08_11-48-18.jpg,1796,1150,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sieve,0.000,RE_leaf,0.000,KE_bull,0.000,KE_sugar
2024_10_08_11-48-18.jpg,2761,2802,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,2098,980,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,3113,2442,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,1343,812,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,RE_bush,0.000,BR_sarg,0.000,KE_holdfas,0.000,KE_5rib
2024_10_08_11-48-18.jpg,2807,2956,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,2761,4317,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,206,1964,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,2398,3766,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-48-18.jpg,3770,1733,RE_fil,red_algae_filamentous,224,0.999,RE_fil,0.000,RE_leaf,0.000,SU_bould,0.000,BR_sarg,0.000,KE_5rib
2024_10_08_11-48-18.jpg,439,2197,SU_sand,sand_fine_shell,224,0.991,SU_sand,0.009,SU_peb,0.000,SU_shell,0.000,SU_silt,0.000,BR_sarg
2024_10_08_11-48-18.jpg,2663,3795,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-48-27.jpg,1733,2063,SU_peb,pebble,224,0.999,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,SU_sand,0.000,SU_silt
2024_10_08_11-48-27.jpg,398,4476,SU_peb,pebble,224,0.991,SU_peb,0.009,SU_sand,0.000,SU_bould,0.000,BR_sarg,0.000,GR_ulva
2024_10_08_11-48-27.jpg,752,4469,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-48-27.jpg,508,3896,SU_peb,pebble,224,0.980,SU_peb,0.010,SU_sand,0.007,SU_bould,0.001,SU_cob,0.001,RE_bush
2024_10_08_11-48-27.jpg,280,3803,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-48-27.jpg,2995,4072,RE_bush,red_algae_bushy,224,1.000,RE_bush,0.000,SU_sand,0.000,SU_silt,0.000,RE_branch,0.000,KE_sugar
2024_10_08_11-48-27.jpg,2393,2532,SU_peb,pebble,224,,,,,,,,,,
