"site","transect","season","depth","photo_name","ochre_mottled_star","other_large_sculpin","kelp_crab","plumose_anemone","clam_siphon","flat_fish","cancer_crab","sharpnose_crab","large_anemone","leather_star","burrowing_sea_cucumber","blood_star","creeping_pedal_sea_cucumber","brown_rockfish","striped_seaperch","painted_greenling","california_sea_cucumber","helmet_crab","pile_perch","green_white_urchin","lingcod","kelp_perch","shiner_perch","gunnel_fish"
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-27-57.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-28-36.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-29-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-29-27.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-29-42.jpg",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-29-57.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-30-15.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-30-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-30-42.jpg",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-30-48.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-30-57.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-31-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-31-18.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-31-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-31-39.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-31-48.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-32-03.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-32-15.jpg",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-32-24.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-32-33.jpg",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-32-42.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-32-51.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-33-03.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"summer","deep","2024_10_09_10-33-18.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-36-24.jpg",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-36-36.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-36-45.jpg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-36-54.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-06.jpg",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-18.jpg",4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-36.jpg",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-42.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-51.jpg",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-37-57.jpg",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-38-03.jpg",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-38-12.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-38-21.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-38-33.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-38-45.jpg",3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-38-54.jpg",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-39-06.jpg",9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-39-15.jpg",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-39-30.jpg",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-40-01.jpg",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-40-16.jpg",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-40-28.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-40-40.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-40-55.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-41-07.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_11-41-22.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-06-05.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-06-17.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-06-32.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-06-44.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-06-59.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-07-11.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-07-23.jpg",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-07-38.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-07-47.jpg",5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-07-59.jpg",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-08-08.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-08-23.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-08-35.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-08-41.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-08-53.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-09-11.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-09-23.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-09-35.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-09-44.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"summer","shallow","2024_10_09_12-09-53.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-42-22.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-42-34.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-42-40.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-42-52.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-43-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-43-16.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-43-28.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-43-40.jpg",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-43-49.jpg",1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-44-01.jpg",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-44-07.jpg",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-44-19.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-44-28.jpg",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-44-37.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-44-49.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-45-01.jpg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-45-16.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-45-37.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-45-52.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-01.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-13.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-22.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-34.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-43.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-46-52.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-47-04.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_11-47-16.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-10-50.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-02.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-08.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-17.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-26.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-32.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-41.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-50.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-11-59.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-12-08.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-12-17.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-12-26.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-12-38.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-12-44.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-12-53.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-13-00.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-13-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-13-45.jpg",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-13-54.jpg",1,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"summer","shallow","2024_10_09_12-14-09.jpg",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-48-19.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-48-31.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-48-40.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-48-46.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-48-55.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-49-10.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-49-25.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-49-34.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-49-43.jpg",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-49-58.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-50-13.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-50-31.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-50-40.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-50-49.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-50-55.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-04.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-13.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-19.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-31.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-37.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-49.jpg",0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-51-58.jpg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-52-16.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-52-25.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-52-46.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-52-52.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-53-04.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_11-53-13.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-20-03.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-20-18.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-20-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-20-42.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-20-54.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-00.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-06.jpg",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-15.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
