image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
image_9.jpg,3339,3851,3739,3963,3227,3451,224,SU_cob,cobble,manual_update,1
image_9.jpg,3718,3851,3739,3963,3606,3830,224,SU_cob,cobble,manual_update,1
image_9.jpg,312,4294,4182,4406,200,424,224,SU_bould,boulder,manual_update,1
image_9.jpg,690,4294,4182,4406,578,802,224,SU_silt,silt,manual_update,1
image_9.jpg,1068,4294,4182,4406,956,1180,224,SU_silt,silt,SU_silt,0.997
image_9.jpg,1447,4294,4182,4406,1335,1559,224,SU_cob,cobble,manual_update,1
image_9.jpg,1825,4294,4182,4406,1713,1937,224,SU_silt,silt,SU_silt,0.893
image_9.jpg,2204,4294,4182,4406,2092,2316,224,SU_silt,silt,SU_silt,0.998
image_9.jpg,2582,4294,4182,4406,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.587
image_9.jpg,2961,4294,4182,4406,2849,3073,224,unknown,unknown_area,manual_update,1
image_9.jpg,3339,4294,4182,4406,3227,3451,224,SU_bould,boulder,SU_bould,0.929
image_9.jpg,3718,4294,4182,4406,3606,3830,224,SU_silt,silt,manual_update,1
image_10.jpg,312,312,200,424,200,424,224,SU_cob,cobble,manual_update,1
image_10.jpg,690,312,200,424,578,802,224,SU_cob,cobble,manual_update,1
image_10.jpg,1068,312,200,424,956,1180,224,SU_shell,shell_hash,SU_shell,0.751
image_10.jpg,1447,312,200,424,1335,1559,224,SU_sand,sand_fine_shell,SU_sand,0.996
image_10.jpg,1825,312,200,424,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,0.536
image_10.jpg,2204,312,200,424,2092,2316,224,SU_cob,cobble,SU_cob,0.542
image_10.jpg,2582,312,200,424,2470,2694,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2961,312,200,424,2849,3073,224,SU_cob,cobble,manual_update,1
image_10.jpg,3339,312,200,424,3227,3451,224,SU_peb,pebble,SU_peb,0.858
image_10.jpg,3718,312,200,424,3606,3830,224,SU_cob,cobble,SU_cob,0.918
image_10.jpg,312,754,642,866,200,424,224,SU_peb,pebble,SU_peb,0.999
image_10.jpg,690,754,642,866,578,802,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1068,754,642,866,956,1180,224,SU_cob,cobble,SU_cob,0.543
image_10.jpg,1447,754,642,866,1335,1559,224,SU_silt,silt,SU_silt,0.826
image_10.jpg,1825,754,642,866,1713,1937,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2204,754,642,866,2092,2316,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2582,754,642,866,2470,2694,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2961,754,642,866,2849,3073,224,SI,sessile_invert,manual_update,1
image_10.jpg,3339,754,642,866,3227,3451,224,SU_peb,pebble,SU_peb,0.999
image_10.jpg,3718,754,642,866,3606,3830,224,SU_sand,sand_fine_shell,SU_sand,0.996
image_10.jpg,312,1196,1084,1308,200,424,224,SU_cob,cobble,SU_cob,0.912
image_10.jpg,690,1196,1084,1308,578,802,224,SU_peb,pebble,manual_update,1
image_10.jpg,1068,1196,1084,1308,956,1180,224,SU_sand,sand_fine_shell,manual_update,1
image_10.jpg,1447,1196,1084,1308,1335,1559,224,SU_peb,pebble,SU_peb,0.999
image_10.jpg,1825,1196,1084,1308,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,1
image_10.jpg,2204,1196,1084,1308,2092,2316,224,SU_cob,cobble,manual_update,1
image_10.jpg,2582,1196,1084,1308,2470,2694,224,SU_cob,cobble,manual_update,1
image_10.jpg,2961,1196,1084,1308,2849,3073,224,RE_branch,red_algae_branching,manual_update,1
image_10.jpg,3339,1196,1084,1308,3227,3451,224,SU_sand,sand_fine_shell,manual_update,1
image_10.jpg,3718,1196,1084,1308,3606,3830,224,SU_peb,pebble,SU_peb,0.906
image_10.jpg,312,1639,1527,1751,200,424,224,SU_sand,sand_fine_shell,SU_sand,0.995
image_10.jpg,690,1639,1527,1751,578,802,224,SU_peb,pebble,SU_peb,0.819
image_10.jpg,1068,1639,1527,1751,956,1180,224,SU_cob,cobble,manual_update,1
image_10.jpg,1447,1639,1527,1751,1335,1559,224,SU_peb,pebble,manual_update,1
image_10.jpg,1825,1639,1527,1751,1713,1937,224,SU_peb,pebble,SU_peb,0.622
image_10.jpg,2204,1639,1527,1751,2092,2316,224,SU_cob,cobble,manual_update,1
image_10.jpg,2582,1639,1527,1751,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.993
image_10.jpg,2961,1639,1527,1751,2849,3073,224,SU_peb,pebble,SU_peb,1
image_10.jpg,3339,1639,1527,1751,3227,3451,224,SU_sand,sand_fine_shell,SU_sand,0.999
image_10.jpg,3718,1639,1527,1751,3606,3830,224,SU_peb,pebble,SU_peb,1
image_10.jpg,312,2081,1969,2193,200,424,224,SU_peb,pebble,SU_peb,0.828
image_10.jpg,690,2081,1969,2193,578,802,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1068,2081,1969,2193,956,1180,224,SU_sand,sand_fine_shell,manual_update,1
image_10.jpg,1447,2081,1969,2193,1335,1559,224,SU_bould,boulder,manual_update,1
image_10.jpg,1825,2081,1969,2193,1713,1937,224,SU_cob,cobble,manual_update,1
image_10.jpg,2204,2081,1969,2193,2092,2316,224,SU_peb,pebble,SU_peb,0.99
image_10.jpg,2582,2081,1969,2193,2470,2694,224,SU_cob,cobble,manual_update,1
image_10.jpg,2961,2081,1969,2193,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,0.99
image_10.jpg,3339,2081,1969,2193,3227,3451,224,SU_peb,pebble,SU_peb,1
image_10.jpg,3718,2081,1969,2193,3606,3830,224,SU_sand,sand_fine_shell,SU_sand,0.994
image_10.jpg,312,2524,2412,2636,200,424,224,SU_sand,sand_fine_shell,SU_sand,1
image_10.jpg,690,2524,2412,2636,578,802,224,SU_sand,sand_fine_shell,SU_sand,1
image_10.jpg,1068,2524,2412,2636,956,1180,224,SU_peb,pebble,SU_peb,0.488
image_10.jpg,1447,2524,2412,2636,1335,1559,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1825,2524,2412,2636,1713,1937,224,SU_cob,cobble,manual_update,1
image_10.jpg,2204,2524,2412,2636,2092,2316,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2582,2524,2412,2636,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.732
image_10.jpg,2961,2524,2412,2636,2849,3073,224,SU_cob,cobble,SU_cob,0.741
image_10.jpg,3339,2524,2412,2636,3227,3451,224,SU_peb,pebble,SU_peb,1
image_10.jpg,3718,2524,2412,2636,3606,3830,224,SU_peb,pebble,SU_peb,0.982
image_10.jpg,312,2966,2854,3078,200,424,224,SU_cob,cobble,manual_update,1
image_10.jpg,690,2966,2854,3078,578,802,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1068,2966,2854,3078,956,1180,224,SU_peb,pebble,SU_peb,0.995
image_10.jpg,1447,2966,2854,3078,1335,1559,224,SU_cob,cobble,manual_update,1
image_10.jpg,1825,2966,2854,3078,1713,1937,224,SU_cob,cobble,manual_update,1
image_10.jpg,2204,2966,2854,3078,2092,2316,224,SU_sand,sand_fine_shell,manual_update,1
image_10.jpg,2582,2966,2854,3078,2470,2694,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2961,2966,2854,3078,2849,3073,224,SU_peb,pebble,SU_peb,0.996
image_10.jpg,3339,2966,2854,3078,3227,3451,224,SU_peb,pebble,SU_peb,0.999
image_10.jpg,3718,2966,2854,3078,3606,3830,224,SU_peb,pebble,SU_peb,1
image_10.jpg,312,3409,3297,3521,200,424,224,SU_cob,cobble,SU_cob,0.997
image_10.jpg,690,3409,3297,3521,578,802,224,MS,mobile_species,MS,1
image_10.jpg,1068,3409,3297,3521,956,1180,224,SU_peb,pebble,SU_peb,0.743
image_10.jpg,1447,3409,3297,3521,1335,1559,224,SU_cob,cobble,SU_cob,0.615
image_10.jpg,1825,3409,3297,3521,1713,1937,224,SU_cob,cobble,SU_cob,0.928
image_10.jpg,2204,3409,3297,3521,2092,2316,224,SU_peb,pebble,SU_peb,0.998
image_10.jpg,2582,3409,3297,3521,2470,2694,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2961,3409,3297,3521,2849,3073,224,SU_peb,pebble,SU_peb,1
image_10.jpg,3339,3409,3297,3521,3227,3451,224,SU_peb,pebble,SU_peb,0.417
image_10.jpg,3718,3409,3297,3521,3606,3830,224,SU_sand,sand_fine_shell,manual_update,1
image_10.jpg,312,3851,3739,3963,200,424,224,SU_peb,pebble,manual_update,1
image_10.jpg,690,3851,3739,3963,578,802,224,SU_peb,pebble,SU_peb,0.96
image_10.jpg,1068,3851,3739,3963,956,1180,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1447,3851,3739,3963,1335,1559,224,SU_cob,cobble,manual_update,1
image_10.jpg,1825,3851,3739,3963,1713,1937,224,SU_cob,cobble,manual_update,1
image_10.jpg,2204,3851,3739,3963,2092,2316,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2582,3851,3739,3963,2470,2694,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2961,3851,3739,3963,2849,3073,224,SU_peb,pebble,SU_peb,1
image_10.jpg,3339,3851,3739,3963,3227,3451,224,SU_cob,cobble,manual_update,1
image_10.jpg,3718,3851,3739,3963,3606,3830,224,SU_sand,sand_fine_shell,manual_update,1
image_10.jpg,312,4294,4182,4406,200,424,224,unknown,unknown_area,manual_update,1
image_10.jpg,690,4294,4182,4406,578,802,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1068,4294,4182,4406,956,1180,224,SU_peb,pebble,SU_peb,1
image_10.jpg,1447,4294,4182,4406,1335,1559,224,SU_peb,pebble,SU_peb,0.958
image_10.jpg,1825,4294,4182,4406,1713,1937,224,SU_cob,cobble,SU_cob,0.906
image_10.jpg,2204,4294,4182,4406,2092,2316,224,SU_cob,cobble,SU_cob,0.981
image_10.jpg,2582,4294,4182,4406,2470,2694,224,SU_peb,pebble,SU_peb,1
image_10.jpg,2961,4294,4182,4406,2849,3073,224,SU_peb,pebble,SU_peb,1
image_10.jpg,3339,4294,4182,4406,3227,3451,224,SU_peb,pebble,SU_peb,0.94
image_10.jpg,3718,4294,4182,4406,3606,3830,224,SU_cob,cobble,manual_update,1
image_11.jpg,312,312,200,424,200,424,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,690,312,200,424,578,802,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.867
image_11.jpg,1068,312,200,424,956,1180,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,1447,312,200,424,1335,1559,224,RE_CCA,red_algae_encrusting_CCA,manual_update,1
image_11.jpg,1825,312,200,424,1713,1937,224,SU_bould,boulder,manual_update,1
image_11.jpg,2204,312,200,424,2092,2316,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2582,312,200,424,2470,2694,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2961,312,200,424,2849,3073,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,3339,312,200,424,3227,3451,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.793
image_11.jpg,3718,312,200,424,3606,3830,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.996
image_11.jpg,312,754,642,866,200,424,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.593
image_11.jpg,690,754,642,866,578,802,224,SU_bould,boulder,SU_bould,0.856
image_11.jpg,1068,754,642,866,956,1180,224,RE_fil,red_algae_filamentous,RE_fil,0.525
image_11.jpg,1447,754,642,866,1335,1559,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.706
image_11.jpg,1825,754,642,866,1713,1937,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2204,754,642,866,2092,2316,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2582,754,642,866,2470,2694,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2961,754,642,866,2849,3073,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,3339,754,642,866,3227,3451,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.994
image_11.jpg,3718,754,642,866,3606,3830,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.995
image_11.jpg,312,1196,1084,1308,200,424,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.998
image_11.jpg,690,1196,1084,1308,578,802,224,SU_bould,boulder,SU_bould,0.999
image_11.jpg,1068,1196,1084,1308,956,1180,224,SU_bould,boulder,manual_update,1
image_11.jpg,1447,1196,1084,1308,1335,1559,224,SU_bould,boulder,manual_update,1
image_11.jpg,1825,1196,1084,1308,1713,1937,224,RE_branch,red_algae_branching,RE_branch,0.84
image_11.jpg,2204,1196,1084,1308,2092,2316,224,RE_fil,red_algae_filamentous,RE_fil,0.991
image_11.jpg,2582,1196,1084,1308,2470,2694,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.778
image_11.jpg,2961,1196,1084,1308,2849,3073,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.998
image_11.jpg,3339,1196,1084,1308,3227,3451,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.999
image_11.jpg,3718,1196,1084,1308,3606,3830,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.901
image_11.jpg,312,1639,1527,1751,200,424,224,SU_bould,boulder,SU_bould,0.998
image_11.jpg,690,1639,1527,1751,578,802,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,1068,1639,1527,1751,956,1180,224,SU_bould,boulder,SU_bould,1
image_11.jpg,1447,1639,1527,1751,1335,1559,224,SU_bould,boulder,SU_bould,0.997
image_11.jpg,1825,1639,1527,1751,1713,1937,224,SU_bould,boulder,manual_update,1
image_11.jpg,2204,1639,1527,1751,2092,2316,224,unknown,unknown_area,manual_update,1
image_11.jpg,2582,1639,1527,1751,2470,2694,224,RE_fil,red_algae_filamentous,manual_update,1
image_11.jpg,2961,1639,1527,1751,2849,3073,224,RE_fil,red_algae_filamentous,manual_update,1
image_11.jpg,3339,1639,1527,1751,3227,3451,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,3718,1639,1527,1751,3606,3830,224,RE_fil,red_algae_filamentous,manual_update,1
image_11.jpg,312,2081,1969,2193,200,424,224,SU_bould,boulder,SU_bould,0.728
image_11.jpg,690,2081,1969,2193,578,802,224,SU_bould,boulder,SU_bould,0.973
image_11.jpg,1068,2081,1969,2193,956,1180,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,1447,2081,1969,2193,1335,1559,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,1825,2081,1969,2193,1713,1937,224,SU_bould,boulder,SU_bould,0.998
image_11.jpg,2204,2081,1969,2193,2092,2316,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2582,2081,1969,2193,2470,2694,224,RE_fil,red_algae_filamentous,RE_fil,0.993
image_11.jpg,2961,2081,1969,2193,2849,3073,224,RE_fil,red_algae_filamentous,RE_fil,0.633
image_11.jpg,3339,2081,1969,2193,3227,3451,224,RE_fil,red_algae_filamentous,RE_fil,0.582
image_11.jpg,3718,2081,1969,2193,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,0.998
image_11.jpg,312,2524,2412,2636,200,424,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.943
image_11.jpg,690,2524,2412,2636,578,802,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,1068,2524,2412,2636,956,1180,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.971
image_11.jpg,1447,2524,2412,2636,1335,1559,224,SU_bould,boulder,SU_bould,0.673
image_11.jpg,1825,2524,2412,2636,1713,1937,224,SU_bould,boulder,SU_bould,1
image_11.jpg,2204,2524,2412,2636,2092,2316,224,SU_bould,boulder,SU_bould,0.868
image_11.jpg,2582,2524,2412,2636,2470,2694,224,RE_fil,red_algae_filamentous,RE_fil,0.958
image_11.jpg,2961,2524,2412,2636,2849,3073,224,RE_fil,red_algae_filamentous,RE_fil,0.967
image_11.jpg,3339,2524,2412,2636,3227,3451,224,SU_bould,boulder,SU_bould,0.993
image_11.jpg,3718,2524,2412,2636,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,0.961
image_11.jpg,312,2966,2854,3078,200,424,224,SU_bould,boulder,SU_bould,0.848
image_11.jpg,690,2966,2854,3078,578,802,224,SU_bould,boulder,SU_bould,0.994
image_11.jpg,1068,2966,2854,3078,956,1180,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.91
image_11.jpg,1447,2966,2854,3078,1335,1559,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.991
image_11.jpg,1825,2966,2854,3078,1713,1937,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.95
image_11.jpg,2204,2966,2854,3078,2092,2316,224,SU_bould,boulder,SU_bould,0.886
image_11.jpg,2582,2966,2854,3078,2470,2694,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.61
image_11.jpg,2961,2966,2854,3078,2849,3073,224,SU_bould,boulder,SU_bould,0.997
image_11.jpg,3339,2966,2854,3078,3227,3451,224,unknown,unknown_area,manual_update,1
image_11.jpg,3718,2966,2854,3078,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,0.992
image_11.jpg,312,3409,3297,3521,200,424,224,SU_bould,boulder,SU_bould,0.997
image_11.jpg,690,3409,3297,3521,578,802,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.639
image_11.jpg,1068,3409,3297,3521,956,1180,224,SU_bould,boulder,SU_bould,0.975
image_11.jpg,1447,3409,3297,3521,1335,1559,224,RE_branch,red_algae_branching,RE_branch,0.699
image_11.jpg,1825,3409,3297,3521,1713,1937,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,1
image_11.jpg,2204,3409,3297,3521,2092,2316,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.747
image_11.jpg,2582,3409,3297,3521,2470,2694,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.905
image_11.jpg,2961,3409,3297,3521,2849,3073,224,SU_bould,boulder,SU_bould,0.683
image_11.jpg,3339,3409,3297,3521,3227,3451,224,SU_bould,boulder,SU_bould,0.944
image_11.jpg,3718,3409,3297,3521,3606,3830,224,SU_bould,boulder,manual_update,1
image_11.jpg,312,3851,3739,3963,200,424,224,SU_bould,boulder,manual_update,1
image_11.jpg,690,3851,3739,3963,578,802,224,SU_bould,boulder,SU_bould,0.991
image_11.jpg,1068,3851,3739,3963,956,1180,224,RE_CCA,red_algae_encrusting_CCA,manual_update,1
image_11.jpg,1447,3851,3739,3963,1335,1559,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.906
image_11.jpg,1825,3851,3739,3963,1713,1937,224,unknown,unknown_area,manual_update,1
image_11.jpg,2204,3851,3739,3963,2092,2316,224,SU_bould,boulder,SU_bould,0.959
image_11.jpg,2582,3851,3739,3963,2470,2694,224,SU_bould,boulder,SU_bould,0.958
image_11.jpg,2961,3851,3739,3963,2849,3073,224,SU_bould,boulder,SU_bould,0.99
image_11.jpg,3339,3851,3739,3963,3227,3451,224,SU_bould,boulder,SU_bould,0.98
image_11.jpg,3718,3851,3739,3963,3606,3830,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.997
image_11.jpg,312,4294,4182,4406,200,424,224,SU_bould,boulder,manual_update,1
image_11.jpg,690,4294,4182,4406,578,802,224,SU_bould,boulder,SU_bould,0.613
image_11.jpg,1068,4294,4182,4406,956,1180,224,SU_bould,boulder,manual_update,1
image_11.jpg,1447,4294,4182,4406,1335,1559,224,SU_bould,boulder,SU_bould,0.6
image_11.jpg,1825,4294,4182,4406,1713,1937,224,SU_bould,boulder,SU_bould,0.984
image_11.jpg,2204,4294,4182,4406,2092,2316,224,SU_bould,boulder,SU_bould,0.98
image_11.jpg,2582,4294,4182,4406,2470,2694,224,SU_bould,boulder,SU_bould,1
image_11.jpg,2961,4294,4182,4406,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.573
image_11.jpg,3339,4294,4182,4406,3227,3451,224,SU_bould,boulder,manual_update,1
image_11.jpg,3718,4294,4182,4406,3606,3830,224,unknown,unknown_area,manual_update,1
image_12.jpg,312,312,200,424,200,424,224,SU_sand,sand_fine_shell,SU_sand,0.999
image_12.jpg,690,312,200,424,578,802,224,SU_sand,sand_fine_shell,SU_sand,1
image_12.jpg,1068,312,200,424,956,1180,224,SU_peb,pebble,SU_peb,1
image_12.jpg,1447,312,200,424,1335,1559,224,SU_sand,sand_fine_shell,SU_sand,0.992
image_12.jpg,1825,312,200,424,1713,1937,224,SU_peb,pebble,SU_peb,0.959
image_12.jpg,2204,312,200,424,2092,2316,224,SU_peb,pebble,manual_update,1
image_12.jpg,2582,312,200,424,2470,2694,224,SU_peb,pebble,SU_peb,0.985
image_12.jpg,2961,312,200,424,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,0.979
image_12.jpg,3339,312,200,424,3227,3451,224,SU_peb,pebble,SU_peb,0.896
image_12.jpg,3718,312,200,424,3606,3830,224,SU_peb,pebble,SU_peb,1
image_12.jpg,312,754,642,866,200,424,224,SU_peb,pebble,SU_peb,0.941
image_12.jpg,690,754,642,866,578,802,224,SU_peb,pebble,SU_peb,1
image_12.jpg,1068,754,642,866,956,1180,224,SU_sand,sand_fine_shell,SU_sand,1
image_12.jpg,1447,754,642,866,1335,1559,224,RE_branch,red_algae_branching,RE_branch,0.999
image_12.jpg,1825,754,642,866,1713,1937,224,RE_branch,red_algae_branching,RE_branch,0.995
image_12.jpg,2204,754,642,866,2092,2316,224,SU_peb,pebble,SU_peb,0.851
image_12.jpg,2582,754,642,866,2470,2694,224,SU_peb,pebble,SU_peb,1
image_12.jpg,2961,754,642,866,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,1
image_12.jpg,3339,754,642,866,3227,3451,224,SU_bould,boulder,SU_bould,0.725
image_12.jpg,3718,754,642,866,3606,3830,224,SU_peb,pebble,SU_peb,0.897
image_12.jpg,312,1196,1084,1308,200,424,224,SU_peb,pebble,SU_peb,0.564
image_12.jpg,690,1196,1084,1308,578,802,224,SU_peb,pebble,SU_peb,0.999
image_12.jpg,1068,1196,1084,1308,956,1180,224,SU_peb,pebble,SU_peb,0.758
image_12.jpg,1447,1196,1084,1308,1335,1559,224,RE_branch,red_algae_branching,RE_branch,0.736
image_12.jpg,1825,1196,1084,1308,1713,1937,224,RE_branch,red_algae_branching,RE_branch,1
image_12.jpg,2204,1196,1084,1308,2092,2316,224,RE_branch,red_algae_branching,RE_branch,0.924
image_12.jpg,2582,1196,1084,1308,2470,2694,224,SU_peb,pebble,SU_peb,0.999
image_12.jpg,2961,1196,1084,1308,2849,3073,224,SU_peb,pebble,SU_peb,0.996
image_12.jpg,3339,1196,1084,1308,3227,3451,224,SU_peb,pebble,manual_update,1
image_12.jpg,3718,1196,1084,1308,3606,3830,224,RE_branch,red_algae_branching,manual_update,1
image_12.jpg,312,1639,1527,1751,200,424,224,SU_peb,pebble,SU_peb,0.972
image_12.jpg,690,1639,1527,1751,578,802,224,SU_peb,pebble,SU_peb,0.977
image_12.jpg,1068,1639,1527,1751,956,1180,224,SU_peb,pebble,SU_peb,1
image_12.jpg,1447,1639,1527,1751,1335,1559,224,RE_branch,red_algae_branching,RE_branch,0.997
image_12.jpg,1825,1639,1527,1751,1713,1937,224,RE_branch,red_algae_branching,manual_update,1
image_12.jpg,2204,1639,1527,1751,2092,2316,224,SU_cob,cobble,manual_update,1
image_12.jpg,2582,1639,1527,1751,2470,2694,224,SU_peb,pebble,SU_peb,0.999
image_12.jpg,2961,1639,1527,1751,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
image_12.jpg,3339,1639,1527,1751,3227,3451,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.907
image_12.jpg,3718,1639,1527,1751,3606,3830,224,SU_cob,cobble,manual_update,1
image_12.jpg,312,2081,1969,2193,200,424,224,SU_peb,pebble,SU_peb,1
image_12.jpg,690,2081,1969,2193,578,802,224,RE_bush,red_algae_bushy,RE_bush,0.864
image_12.jpg,1068,2081,1969,2193,956,1180,224,RE_bush,red_algae_bushy,manual_update,1
image_12.jpg,1447,2081,1969,2193,1335,1559,224,RE_branch,red_algae_branching,RE_branch,1
image_12.jpg,1825,2081,1969,2193,1713,1937,224,SU_bould,boulder,manual_update,1
image_12.jpg,2204,2081,1969,2193,2092,2316,224,SU_bould,boulder,SU_bould,0.996
image_12.jpg,2582,2081,1969,2193,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.756
image_12.jpg,2961,2081,1969,2193,2849,3073,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_12.jpg,3339,2081,1969,2193,3227,3451,224,RE_branch,red_algae_branching,manual_update,1
image_12.jpg,3718,2081,1969,2193,3606,3830,224,SU_bould,boulder,SU_bould,0.921
image_12.jpg,312,2524,2412,2636,200,424,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.992
image_12.jpg,690,2524,2412,2636,578,802,224,SU_peb,pebble,SU_peb,0.999
image_12.jpg,1068,2524,2412,2636,956,1180,224,SU_sand,sand_fine_shell,SU_sand,0.823
image_12.jpg,1447,2524,2412,2636,1335,1559,224,SU_peb,pebble,SU_peb,1
image_12.jpg,1825,2524,2412,2636,1713,1937,224,SU_bould,boulder,manual_update,1
image_12.jpg,2204,2524,2412,2636,2092,2316,224,SU_bould,boulder,SU_bould,0.564
image_12.jpg,2582,2524,2412,2636,2470,2694,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_12.jpg,2961,2524,2412,2636,2849,3073,224,SU_bould,boulder,SU_bould,0.826
image_12.jpg,3339,2524,2412,2636,3227,3451,224,SU_bould,boulder,manual_update,1
image_12.jpg,3718,2524,2412,2636,3606,3830,224,SU_peb,pebble,SU_peb,1
image_12.jpg,312,2966,2854,3078,200,424,224,SU_peb,pebble,SU_peb,1
image_12.jpg,690,2966,2854,3078,578,802,224,SU_sand,sand_fine_shell,SU_sand,0.864
image_12.jpg,1068,2966,2854,3078,956,1180,224,RE_branch,red_algae_branching,RE_branch,0.945
