image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
2024_10_08_11-48-45.jpg,545,3787,3675,3899,433,657,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-48-45.jpg,3026,3063,2951,3175,2914,3138,224,SU_sand,sand_fine_shell,SU_sand,0.997
2024_10_08_11-48-45.jpg,3520,227,115,339,3408,3632,224,SU_silt,silt,SU_silt,0.912
2024_10_08_11-48-45.jpg,3041,1989,1877,2101,2929,3153,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-48-45.jpg,3589,3929,3817,4041,3477,3701,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,1168,2223,2111,2335,1056,1280,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-48-45.jpg,1669,2609,2497,2721,1557,1781,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-48-45.jpg,1111,3425,3313,3537,999,1223,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-45.jpg,2178,1976,1864,2088,2066,2290,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,3127,2759,2647,2871,3015,3239,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-48-45.jpg,2677,4439,4327,4551,2565,2789,224,unknown,unknown_area,manual_update,1
2024_10_08_11-48-45.jpg,787,3675,3563,3787,675,899,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,3502,1220,1108,1332,3390,3614,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,373,2062,1950,2174,261,485,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,2114,3482,3370,3594,2002,2226,224,SU_peb,pebble,manual_update,1
2024_10_08_11-48-45.jpg,2037,2757,2645,2869,1925,2149,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-45.jpg,1588,3374,3262,3486,1476,1700,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-45.jpg,569,3675,3563,3787,457,681,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-45.jpg,1030,2367,2255,2479,918,1142,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,634,2574,2462,2686,522,746,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,1838,3920,3808,4032,1726,1950,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-45.jpg,2253,1832,1720,1944,2141,2365,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,1723,3732,3620,3844,1611,1835,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-45.jpg,1499,992,880,1104,1387,1611,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,661,1541,1429,1653,549,773,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,2293,2259,2147,2371,2181,2405,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-45.jpg,2836,3902,3790,4014,2724,2948,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-48-45.jpg,2805,1951,1839,2063,2693,2917,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-48-45.jpg,3452,1991,1879,2103,3340,3564,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-48-45.jpg,2875,3617,3505,3729,2763,2987,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-48-45.jpg,1744,1025,913,1137,1632,1856,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,2759,709,597,821,2647,2871,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-54.jpg,941,3670,3558,3782,829,1053,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-54.jpg,2910,4271,4159,4383,2798,3022,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-48-54.jpg,3329,1262,1150,1374,3217,3441,224,GR_ulva,green_algae_ulva,GR_ulva,0.994
2024_10_08_11-48-54.jpg,2435,3238,3126,3350,2323,2547,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-54.jpg,892,723,611,835,780,1004,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,3281,561,449,673,3169,3393,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,3739,916,804,1028,3627,3851,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-54.jpg,3274,2206,2094,2318,3162,3386,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-48-54.jpg,2592,1081,969,1193,2480,2704,224,GR_ulva,green_algae_ulva,GR_ulva,0.981
2024_10_08_11-48-54.jpg,3875,2213,2101,2325,3763,3987,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-54.jpg,156,2081,1969,2193,44,268,224,SU_silt,silt,manual_update,1
2024_10_08_11-48-54.jpg,2656,2611,2499,2723,2544,2768,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-54.jpg,3118,1475,1363,1587,3006,3230,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,3463,2940,2828,3052,3351,3575,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-54.jpg,3674,4243,4131,4355,3562,3786,224,unknown,unknown_area,manual_update,1
2024_10_08_11-48-54.jpg,1081,3412,3300,3524,969,1193,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-54.jpg,625,4437,4325,4549,513,737,224,GR_ulva,green_algae_ulva,GR_ulva,0.943
2024_10_08_11-48-54.jpg,2430,1496,1384,1608,2318,2542,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-48-54.jpg,987,3262,3150,3374,875,1099,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,3880,4442,4330,4554,3768,3992,224,unknown,unknown_area,manual_update,1
2024_10_08_11-48-54.jpg,3206,808,696,920,3094,3318,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,3351,3787,3675,3899,3239,3463,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,578,1459,1347,1571,466,690,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-48-54.jpg,3344,2980,2868,3092,3232,3456,224,RE_branch,red_algae_branching,RE_branch,0.997
2024_10_08_11-48-54.jpg,1338,1578,1466,1690,1226,1450,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-48-54.jpg,685,4117,4005,4229,573,797,224,GR_ulva,green_algae_ulva,GR_ulva,0.591
2024_10_08_11-48-54.jpg,2946,404,292,516,2834,3058,224,GR_ulva,green_algae_ulva,GR_ulva,0.985
2024_10_08_11-48-54.jpg,2526,4139,4027,4251,2414,2638,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-48-54.jpg,1329,1173,1061,1285,1217,1441,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,2013,1657,1545,1769,1901,2125,224,GR_ulva,green_algae_ulva,GR_ulva,0.903
2024_10_08_11-48-54.jpg,269,1702,1590,1814,157,381,224,GR_ulva,green_algae_ulva,GR_ulva,0.966
2024_10_08_11-48-54.jpg,1917,4108,3996,4220,1805,2029,224,GR_ulva,green_algae_ulva,GR_ulva,0.977
2024_10_08_11-48-54.jpg,3754,1294,1182,1406,3642,3866,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-54.jpg,3665,1899,1787,2011,3553,3777,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-48-54.jpg,3264,2481,2369,2593,3152,3376,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,249,518,406,630,137,361,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,546,577,465,689,434,658,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,2743,2851,2739,2963,2631,2855,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-48-54.jpg,2484,2153,2041,2265,2372,2596,224,SU_cob,cobble,manual_update,1
2024_10_08_11-48-54.jpg,432,1648,1536,1760,320,544,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-48-54.jpg,2589,3709,3597,3821,2477,2701,224,RE_branch,red_algae_branching,RE_branch,0.976
2024_10_08_11-48-54.jpg,3214,336,224,448,3102,3326,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-48-54.jpg,489,4117,4005,4229,377,601,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
2024_10_08_11-48-54.jpg,494,3899,3787,4011,382,606,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-48-54.jpg,3080,3866,3754,3978,2968,3192,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
2024_10_08_11-48-54.jpg,3336,3117,3005,3229,3224,3448,224,SU_bould,boulder,manual_update,1
2024_10_08_11-48-54.jpg,2282,1754,1642,1866,2170,2394,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-48-54.jpg,1553,2921,2809,3033,1441,1665,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-48-54.jpg,2290,2338,2226,2450,2178,2402,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-49-03.jpg,1439,4287,4175,4399,1327,1551,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-03.jpg,792,911,799,1023,680,904,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,2200,455,343,567,2088,2312,224,unknown,unknown_area,manual_update,1
2024_10_08_11-49-03.jpg,2842,132,20,244,2730,2954,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,2024,3912,3800,4024,1912,2136,224,SU_peb,pebble,SU_peb,0.923
2024_10_08_11-49-03.jpg,2785,340,228,452,2673,2897,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,258,3824,3712,3936,146,370,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-03.jpg,2400,1197,1085,1309,2288,2512,224,SU_sand,sand_fine_shell,SU_sand,0.922
2024_10_08_11-49-03.jpg,372,1704,1592,1816,260,484,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.966
2024_10_08_11-49-03.jpg,876,3999,3887,4111,764,988,224,SU_sand,sand_fine_shell,SU_sand,0.956
2024_10_08_11-49-03.jpg,1036,2323,2211,2435,924,1148,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-03.jpg,3623,566,454,678,3511,3735,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,2118,4378,4266,4490,2006,2230,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-49-03.jpg,2365,2727,2615,2839,2253,2477,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-49-03.jpg,273,1449,1337,1561,161,385,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.922
2024_10_08_11-49-03.jpg,276,4296,4184,4408,164,388,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-49-03.jpg,422,4404,4292,4516,310,534,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-49-03.jpg,2354,892,780,1004,2242,2466,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-49-03.jpg,1085,2938,2826,3050,973,1197,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,3380,4162,4050,4274,3268,3492,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-03.jpg,3017,1386,1274,1498,2905,3129,224,SU_silt,silt,manual_update,1
2024_10_08_11-49-03.jpg,254,1074,962,1186,142,366,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,593,3298,3186,3410,481,705,224,GR_ulva,green_algae_ulva,GR_ulva,0.989
2024_10_08_11-49-03.jpg,1519,2517,2405,2629,1407,1631,224,RE_branch,red_algae_branching,RE_branch,0.999
2024_10_08_11-49-03.jpg,783,1942,1830,2054,671,895,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-49-03.jpg,565,2507,2395,2619,453,677,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,1893,4155,4043,4267,1781,2005,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-03.jpg,307,567,455,679,195,419,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,815,425,313,537,703,927,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-49-03.jpg,1806,2698,2586,2810,1694,1918,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
2024_10_08_11-49-03.jpg,2174,1689,1577,1801,2062,2286,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-49-03.jpg,1996,1314,1202,1426,1884,2108,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-03.jpg,2152,3619,3507,3731,2040,2264,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-49-03.jpg,2315,770,658,882,2203,2427,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-49-03.jpg,2315,3615,3503,3727,2203,2427,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-49-03.jpg,3470,3219,3107,3331,3358,3582,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,114,2985,2873,3097,2,226,224,SU_sand,sand_fine_shell,SU_sand,0.962
2024_10_08_11-49-03.jpg,3532,3569,3457,3681,3420,3644,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-49-03.jpg,3681,1472,1360,1584,3569,3793,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,2813,2408,2296,2520,2701,2925,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,481,2733,2621,2845,369,593,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-03.jpg,2089,3105,2993,3217,1977,2201,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-49-03.jpg,972,1563,1451,1675,860,1084,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,433,1182,1070,1294,321,545,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,1498,3445,3333,3557,1386,1610,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-49-03.jpg,578,4177,4065,4289,466,690,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-03.jpg,1889,547,435,659,1777,2001,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,3007,3266,3154,3378,2895,3119,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-49-03.jpg,595,444,332,556,483,707,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-49-03.jpg,1699,3189,3077,3301,1587,1811,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-49-12.jpg,1362,880,768,992,1250,1474,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-12.jpg,2880,254,142,366,2768,2992,224,unknown,unknown_area,manual_update,1
2024_10_08_11-49-12.jpg,2048,2639,2527,2751,1936,2160,224,KE_sugar,kelp_sugar,KE_sugar,0.999
2024_10_08_11-49-12.jpg,1363,2365,2253,2477,1251,1475,224,SU_peb,pebble,SU_peb,0.948
2024_10_08_11-49-12.jpg,3156,3213,3101,3325,3044,3268,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,170,223,111,335,58,282,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-49-12.jpg,2810,4257,4145,4369,2698,2922,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-12.jpg,3033,4280,4168,4392,2921,3145,224,unknown,unknown_area,manual_update,1
2024_10_08_11-49-12.jpg,1271,2731,2619,2843,1159,1383,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,474,3785,3673,3897,362,586,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-12.jpg,3259,2427,2315,2539,3147,3371,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,3907,1882,1770,1994,3795,4019,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-49-12.jpg,1836,2339,2227,2451,1724,1948,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-49-12.jpg,1236,1965,1853,2077,1124,1348,224,SU_sand,sand_fine_shell,SU_sand,0.999
2024_10_08_11-49-12.jpg,449,501,389,613,337,561,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-49-12.jpg,1204,1099,987,1211,1092,1316,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,2537,793,681,905,2425,2649,224,SU_peb,pebble,SU_peb,0.975
2024_10_08_11-49-12.jpg,3298,3137,3025,3249,3186,3410,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,1922,230,118,342,1810,2034,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-49-12.jpg,3119,2206,2094,2318,3007,3231,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,2830,366,254,478,2718,2942,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,681,1141,1029,1253,569,793,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-12.jpg,189,1016,904,1128,77,301,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-12.jpg,2384,3713,3601,3825,2272,2496,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-49-12.jpg,1696,3505,3393,3617,1584,1808,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-49-12.jpg,989,573,461,685,877,1101,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,3174,771,659,883,3062,3286,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-49-12.jpg,2547,509,397,621,2435,2659,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,1952,4021,3909,4133,1840,2064,224,SU_peb,pebble,SU_peb,0.999
2024_10_08_11-49-12.jpg,1339,2600,2488,2712,1227,1451,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,3026,3714,3602,3826,2914,3138,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-49-12.jpg,297,1635,1523,1747,185,409,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,3116,2364,2252,2476,3004,3228,224,SU_peb,pebble,manual_update,1
2024_10_08_11-49-12.jpg,659,1961,1849,2073,547,771,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,2310,670,558,782,2198,2422,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,3718,2250,2138,2362,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,2323,557,445,669,2211,2435,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,1530,4071,3959,4183,1418,1642,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-49-12.jpg,1479,472,360,584,1367,1591,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,1748,1802,1690,1914,1636,1860,224,SU_sand,sand_fine_shell,SU_sand,0.999
2024_10_08_11-49-12.jpg,1912,2627,2515,2739,1800,2024,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-49-12.jpg,2144,2881,2769,2993,2032,2256,224,KE_sugar,kelp_sugar,KE_sugar,0.993
2024_10_08_11-49-12.jpg,2591,3751,3639,3863,2479,2703,224,KE_sugar,kelp_sugar,KE_sugar,0.999
2024_10_08_11-49-12.jpg,1110,2571,2459,2683,998,1222,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-12.jpg,1595,1780,1668,1892,1483,1707,224,SU_peb,pebble,SU_peb,0.997
2024_10_08_11-49-12.jpg,404,2517,2405,2629,292,516,224,GR_ulva,green_algae_ulva,GR_ulva,0.982
2024_10_08_11-49-12.jpg,958,1529,1417,1641,846,1070,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-12.jpg,1890,1407,1295,1519,1778,2002,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-49-12.jpg,1274,1338,1226,1450,1162,1386,224,GR_ulva,green_algae_ulva,GR_ulva,0.984
2024_10_08_11-49-12.jpg,2679,3026,2914,3138,2567,2791,224,SU_sand,sand_fine_shell,SU_sand,0.993
2024_10_08_11-49-21.jpg,2466,2500,2388,2612,2354,2578,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-49-21.jpg,987,1426,1314,1538,875,1099,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-21.jpg,1850,248,136,360,1738,1962,224,SU_sand,sand_fine_shell,SU_sand,0.912
2024_10_08_11-49-21.jpg,3737,1880,1768,1992,3625,3849,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,3803,3568,3456,3680,3691,3915,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-49-21.jpg,2940,1429,1317,1541,2828,3052,224,SU_silt,silt,SU_silt,0.999
2024_10_08_11-49-21.jpg,1940,2761,2649,2873,1828,2052,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-49-21.jpg,662,3651,3539,3763,550,774,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-49-21.jpg,2807,1330,1218,1442,2695,2919,224,SU_sand,sand_fine_shell,SU_sand,0.931
2024_10_08_11-49-21.jpg,1001,3699,3587,3811,889,1113,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,1521,3080,2968,3192,1409,1633,224,GR_ulva,green_algae_ulva,GR_ulva,0.988
2024_10_08_11-49-21.jpg,2457,1986,1874,2098,2345,2569,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-49-21.jpg,2573,2334,2222,2446,2461,2685,224,GR_ulva,green_algae_ulva,GR_ulva,0.98
2024_10_08_11-49-21.jpg,2756,2318,2206,2430,2644,2868,224,SU_peb,pebble,SU_peb,0.918
2024_10_08_11-49-21.jpg,1347,2395,2283,2507,1235,1459,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-49-21.jpg,3752,1115,1003,1227,3640,3864,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,371,1644,1532,1756,259,483,224,GR_ulva,green_algae_ulva,GR_ulva,0.979
2024_10_08_11-49-21.jpg,414,1793,1681,1905,302,526,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.997
2024_10_08_11-49-21.jpg,1485,1250,1138,1362,1373,1597,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-49-21.jpg,1096,1671,1559,1783,984,1208,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-49-21.jpg,3742,407,295,519,3630,3854,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
2024_10_08_11-49-21.jpg,1994,135,23,247,1882,2106,224,SU_sand,sand_fine_shell,SU_sand,0.994
2024_10_08_11-49-21.jpg,2889,3725,3613,3837,2777,3001,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-49-21.jpg,2438,3378,3266,3490,2326,2550,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,2816,2879,2767,2991,2704,2928,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-49-21.jpg,3136,2293,2181,2405,3024,3248,224,GR_ulva,green_algae_ulva,GR_ulva,0.984
2024_10_08_11-49-21.jpg,2448,1801,1689,1913,2336,2560,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,853,382,270,494,741,965,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-49-21.jpg,207,3674,3562,3786,95,319,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,3275,163,51,275,3163,3387,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,3280,1151,1039,1263,3168,3392,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-49-21.jpg,1925,736,624,848,1813,2037,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,918,1770,1658,1882,806,1030,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-49-21.jpg,1001,2865,2753,2977,889,1113,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.995
2024_10_08_11-49-21.jpg,3061,1213,1101,1325,2949,3173,224,SU_silt,silt,SU_silt,0.999
2024_10_08_11-49-21.jpg,1786,1258,1146,1370,1674,1898,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,2906,4075,3963,4187,2794,3018,224,GR_ulva,green_algae_ulva,GR_ulva,0.989
2024_10_08_11-49-21.jpg,1555,1834,1722,1946,1443,1667,224,RE_branch,red_algae_branching,RE_branch,0.999
2024_10_08_11-49-21.jpg,515,3872,3760,3984,403,627,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,1367,3164,3052,3276,1255,1479,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-49-21.jpg,1574,4131,4019,4243,1462,1686,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,3047,771,659,883,2935,3159,224,SU_peb,pebble,SU_peb,0.951
2024_10_08_11-49-21.jpg,3370,3143,3031,3255,3258,3482,224,GR_ulva,green_algae_ulva,GR_ulva,0.825
2024_10_08_11-49-21.jpg,2038,1033,921,1145,1926,2150,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,1544,346,234,458,1432,1656,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-49-21.jpg,417,267,155,379,305,529,224,GR_ulva,green_algae_ulva,GR_ulva,0.939
2024_10_08_11-49-21.jpg,851,2437,2325,2549,739,963,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-49-21.jpg,2817,3212,3100,3324,2705,2929,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,2557,590,478,702,2445,2669,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-21.jpg,3685,3864,3752,3976,3573,3797,224,RE_fil,red_algae_filamentous,RE_fil,0.999
2024_10_08_11-49-30.jpg,514,2288,2176,2400,402,626,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-30.jpg,1526,2922,2810,3034,1414,1638,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-49-30.jpg,314,2800,2688,2912,202,426,224,RE_branch,red_algae_branching,manual_update,1
