Name,Path,Row,Column,Patch Size,Area,Perimeter,Annotation Type,Label,Long Label,Verified,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5,Units
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,523,2526,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.763,SU_cob,0.189,SU_peb,0.047,SU_bould,0.000,KE_stipe,0.000,SU_shell,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1959,537,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,KE_stipe,0.000,SU_cob,0.000,SU_shell,0.000,SU_silt,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2875,3699,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.997,GR_ulva,0.000,MS,0.000,RE_bush,0.000,BR_sarg,0.000,KE_stipe,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1622,2618,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.997,SU_peb,0.003,KE_stipe,0.000,SU_shell,0.000,KE_bull,0.000,SU_sand,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2586,3756,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.998,GR_ulva,0.001,SU_bould,0.000,KE_sugar,0.000,KE_bull,0.000,SU_silt,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3084,4363,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.927,SU_peb,0.049,SU_cob,0.015,SU_bould,0.008,KE_5rib,0.000,SU_silt,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3424,1497,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,BR_fucus,0.000,KE_stipe,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3340,4300,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.950,SU_silt,0.048,SU_peb,0.002,SU_cob,0.000,SU_bould,0.000,SI_kelpBry,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1481,4455,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.727,KE_5rib,0.094,BR_fucus,0.070,RE_leaf,0.036,KE_sugar,0.033,SU_peb,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3280,1417,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.878,SU_cob,0.121,SU_peb,0.001,SU_bould,0.000,SU_silt,0.000,KE_stipe,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1602,4070,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.871,KE_holdfas,0.051,RE_fil,0.023,BR_fucus,0.019,SU_cob,0.012,RE_bush,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3038,571,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.972,SU_cob,0.028,SU_peb,0.000,SU_bould,0.000,SU_shell,0.000,SU_silt,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2579,455,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.999,SU_peb,0.001,SU_cob,0.000,RE_branch,0.000,SU_silt,0.000,KE_stipe,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3605,1173,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.996,SU_peb,0.003,SU_cob,0.000,RE_CCA,0.000,KE_stipe,0.000,BR_sarg,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3272,1262,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,KE_stipe,0.000,SU_silt,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1721,3284,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.723,SU_bould,0.187,RE_fil,0.042,RE_leaf,0.013,KE_holdfas,0.012,SU_cob,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2515,1351,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,KE_stipe,0.000,SU_cob,0.000,SU_sand,0.000,KE_bull,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2904,1654,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,BR_fucus,0.000,KE_stipe,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3268,394,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_silt,0.000,KE_stipe,0.000,SU_bould,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2870,4247,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.947,SU_peb,0.050,SU_cob,0.003,SU_bould,0.000,KE_stipe,0.000,KE_5rib,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1214,391,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.648,SU_cob,0.352,SU_peb,0.000,RE_branch,0.000,KE_holdfas,0.000,KE_5rib,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1045,3860,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,BR_sarg,0.000,BR_fucus,0.000,KE_stipe,0.000,SU_cob,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3628,395,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.492,SU_bould,0.379,SU_cob,0.105,MS,0.014,KE_stipe,0.003,SU_peb,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,953,276,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,BR_fucus,0.000,SI_kelpBry,0.000,SU_shell,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3162,4215,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.556,SU_cob,0.441,SU_peb,0.002,SU_silt,0.001,SU_bould,0.000,SI_kelpBry,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1314,3772,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.899,SU_peb,0.090,KE_stipe,0.005,KE_holdfas,0.003,SU_cob,0.002,RE_branch,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2372,611,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.967,SU_peb,0.033,SU_cob,0.000,SU_silt,0.000,KE_stipe,0.000,SU_bould,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2696,3573,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,KE_bull,0.000,SU_bould,0.000,KE_stipe,0.000,BR_fucus,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,278,2282,224,50176.0,896.0,Patch,BR_filam,brown_algae_filamentous,True,0.612,KE_5rib,0.229,KE_sugar,0.083,SU_bould,0.027,SU_cob,0.021,RE_fil,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3268,2936,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.999,KE_bull,0.000,GR_ulva,0.000,BR_fucus,0.000,KE_stipe,0.000,SU_bould,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3433,2462,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,KE_stipe,0.000,SU_silt,0.000,SU_shell,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2367,2532,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_shell,0.000,KE_stipe,0.000,KE_bull,0.000,MS,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,498,305,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_silt,0.000,KE_stipe,0.000,MS,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2604,589,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.992,SU_peb,0.007,SU_cob,0.000,BR_fucus,0.000,KE_5rib,0.000,RE_branch,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2102,1237,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,KE_stipe,0.000,SU_cob,0.000,SU_sand,0.000,SU_shell,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,598,3951,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_shell,0.000,SU_cob,0.000,SU_bould,0.000,SU_sand,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2645,1080,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.998,SU_peb,0.002,SU_cob,0.000,KE_stipe,0.000,SU_bould,0.000,SU_shell,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3197,3682,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.999,SU_peb,0.001,KE_stipe,0.000,KE_bull,0.000,BR_fucus,0.000,BR_sarg,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1246,545,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.985,SU_peb,0.014,SU_cob,0.001,SU_bould,0.000,RE_bush,0.000,KE_stipe,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1290,3384,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.999,SU_cob,0.001,SU_bould,0.000,SU_shell,0.000,SU_peb,0.000,KE_sugar,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1224,1702,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,KE_stipe,0.000,SU_shell,0.000,SU_cob,0.000,RE_CCA,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,1167,1337,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,0.955,RE_fil,0.044,SU_cob,0.000,SU_bould,0.000,KE_sugar,0.000,MS,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2175,2911,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.940,SU_bould,0.047,RE_bush,0.006,RE_fil,0.005,SU_peb,0.001,RE_branch,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2208,3218,224,50176.0,896.0,Patch,BR_filam,brown_algae_filamentous,True,0.997,SU_cob,0.003,RE_fil,0.000,SU_bould,0.000,RE_CCA,0.000,KE_sugar,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2421,1889,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,KE_stipe,0.000,SU_shell,0.000,BR_sarg,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,3658,2959,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.999,GR_ulva,0.000,BR_fucus,0.000,BR_sarg,0.000,SU_bould,0.000,KE_bull,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,306,1607,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,KE_stipe,0.000,SU_bould,
2024_10_08_10-36-16.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-16.jpg,2219,2201,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.995,SU_peb,0.004,SU_shell,0.000,SU_silt,0.000,KE_stipe,0.000,KE_bull,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,1034,2418,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.943,SU_bould,0.019,SU_cob,0.016,RE_fil,0.016,KE_sugar,0.005,KE_5rib,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,1698,2122,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.997,SU_peb,0.001,KE_stipe,0.001,SU_cob,0.001,SU_shell,0.000,SU_sand,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,2758,2168,224,50176.0,896.0,Patch,SU_sand,sand_fine_shell,True,0.573,SU_peb,0.187,SU_cob,0.159,SU_sand,0.064,SU_shell,0.014,KE_stipe,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,464,1088,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.998,RE_leaf,0.002,KE_sugar,0.000,KE_5rib,0.000,RE_bush,0.000,SU_silt,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,1158,472,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,0.492,SU_cob,0.174,KE_bull,0.158,SU_bould,0.128,SU_peb,0.011,RE_fil,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,3722,1835,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.962,SU_peb,0.015,KE_stipe,0.015,SU_cob,0.007,SU_shell,0.001,BR_fucus,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,3652,3015,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.879,SU_cob,0.030,RE_CCA,0.024,SU_bould,0.019,KE_stipe,0.018,KE_sugar,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,2715,437,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.587,SU_cob,0.274,SU_bould,0.139,SU_peb,0.000,KE_stipe,0.000,KE_sieve,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,2634,4296,224,50176.0,896.0,Patch,KE_sugar,kelp_sugar,True,1.000,KE_sugar,0.000,SI_kelpBry,0.000,MS,0.000,RE_leaf,0.000,KE_stipe,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,2769,1951,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.955,SU_peb,0.027,KE_stipe,0.014,SU_cob,0.001,SU_bould,0.001,RE_bush,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,1032,526,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,0.701,KE_stipe,0.269,RE_fil,0.012,SU_cob,0.009,SU_peb,0.007,KE_bull,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,1435,140,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.297,RE_bush,0.284,BR_fucus,0.206,RE_branch,0.165,KE_sugar,0.013,BR_sarg,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,3486,1527,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_shell,0.000,KE_stipe,0.000,RE_CCA,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,574,2601,224,50176.0,896.0,Patch,SU_cob,cobble,True,1.000,SU_cob,0.000,SU_bould,0.000,RE_CCA,0.000,SU_peb,0.000,SU_shell,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,3402,1117,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.503,BR_fucus,0.261,SU_cob,0.113,SU_bould,0.067,RE_fil,0.027,RE_branch,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,1747,584,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_cob,0.000,SU_bould,0.000,KE_stipe,0.000,SU_shell,
2024_10_08_10-36-25.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T1_deep/testing/2024_10_08_10-36-25.jpg,3090,3323,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_shell,0.000,KE_bull,0.000,BR_fucus,0.000,KE_stipe,
